student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
79666,-0.6457172,-0.108536094,1.0155126,-0.1370805,0.05918488,0.1268942,0.32758617,-0.84949744,0.6571781,0.06332147,-0.08694498,0.20351218,0.8996845,0.72884613,0.4266645,0.1310899,0.33259445,0.096428245,-0.38508397,0.23347074,-0.13338825,-0.56078905,0.16131921,-0.5621233,-0.19403401,0.3665418,0.11667209,-0.1549325,-0.00846374,0.08685913,0.08541259,-0.14173219,0.73118955,0.21604083,0.62235165,0.41813323,0.09262928,0.25554982,-0.45685422,0.42988864,0.1619512,0.15414608,0.49148875,0.0433328,0.024676502,0.1185313,-1.1893598,0.18998346,0.72205305,-0.613503,0.39367232,-0.08462165,0.5001228,0.15596041,0.022687674,0.012137383,1.1866164,-0.6251211,0.71230376,-0.60870624,-0.24458203,-0.09829974,0.0664487,-0.75953895
79667,-0.16131693,-0.1709848,0.9354073,-0.02066286,0.14250611,0.23381245,-0.06488556,-0.025672555,0.188791,0.08593378,0.33935064,0.102464184,0.6953356,0.38423932,0.62378204,0.26571256,0.31367907,0.048768286,-0.14955255,0.3802197,-0.41214597,-0.15023297,0.004093297,-0.47762132,-0.3352713,0.05222088,0.11734149,0.23294733,0.28439078,0.067711264,-0.124405295,-0.1511702,0.6222821,0.35156956,0.97011775,0.14189152,-0.22041559,-0.03661616,-0.40914503,-0.09975472,0.1887697,-0.11809486,0.57028043,0.1389019,0.17202426,0.2169621,-1.2614309,0.43998694,0.85845286,-0.6453434,0.18162154,-0.27981997,0.4838802,0.1844169,0.21941562,0.20644134,0.6062904,-0.688006,1.1468751,-0.44647592,-0.3135152,-0.34854555,0.3175298,-0.47023588
79668,-0.16216877,-0.41235548,0.4723963,0.43613315,-0.09159894,0.8322582,0.19429034,-0.6228807,0.42554024,0.16165385,0.100618616,0.58644086,0.6746097,0.8469279,0.8987192,-0.089770935,0.3343388,-0.37225422,-0.01584933,-0.17763436,-0.2429636,-0.2702775,0.44468933,0.0060430914,-0.28711295,0.37913716,0.40055525,0.11787778,-0.2605056,-0.7578101,-0.17215845,-0.456792,0.6599407,0.5507461,1.179122,0.486136,-0.14955336,0.3906206,-0.13252199,0.29488418,0.58746773,0.7211534,0.21102673,-0.08227146,0.6148006,0.10580653,-0.5629012,0.9038816,1.4671435,-0.69276625,-0.21560493,0.3406179,0.67481315,0.44159037,0.25692055,-0.19590183,1.0715622,-1.0162873,1.088495,0.031398892,-0.6768923,-0.6743726,0.29530036,-0.78533393
79669,0.022895008,-0.27503288,0.9769316,-0.05549039,-0.19279368,-0.03798391,0.2497813,-0.66495275,0.6632998,-0.051541075,-0.14540996,0.28090113,0.86978066,1.2244856,0.49678206,0.07756364,0.27216643,-0.17026706,-0.44360584,0.55363995,-0.095077574,-0.037435032,-0.013258964,-0.24167946,-0.28991932,0.2623806,0.35183686,-0.04356213,-0.08682646,-0.109376125,0.25202796,-0.511186,0.32567486,-0.29005307,0.9810976,0.13261014,-0.3362045,-0.41045153,-0.10252633,0.21109988,0.6841998,0.3181968,0.5108381,-0.022956252,0.27354112,0.30812246,-0.99514884,0.39491555,1.031853,-0.7566713,-0.12992981,0.17019948,0.600847,0.69681704,0.046127513,0.19019634,0.8271166,-0.8202869,0.50046074,-0.38317972,-0.12954754,-0.08399117,-0.038755883,-0.7951981
79670,-0.43938875,-0.6002076,1.112815,0.049473405,0.046396583,0.062434785,-0.19051766,-0.21134672,0.4524086,0.098480284,0.43022642,0.23149052,0.7474084,0.38257667,0.47435394,0.26100898,0.17646228,0.09459975,-0.49300137,0.48268285,-0.78853846,-0.5064943,0.070009574,0.030300368,-0.2872192,0.11623615,0.1290403,0.2240715,0.2050691,0.14993778,-0.040164202,-0.25742748,0.1374381,0.27836663,0.7863821,0.26738733,-0.34225774,0.49212652,-0.40846014,0.09262332,0.51936257,0.5379767,0.1384293,0.07894071,-0.066318184,0.5755404,-0.66916966,0.9328149,1.443685,-0.1963618,-0.032897085,-0.31650642,0.6807616,0.15095574,0.19007699,0.545544,0.9470544,-0.7078459,1.2048411,-0.29262295,-0.40754744,-0.33906052,0.028053321,-0.7839927
79671,-0.5929434,-0.78954756,1.2727686,0.2637502,-0.111283675,0.74277806,0.11198497,-0.4870603,0.5474414,0.12634239,0.1418136,-0.03405088,0.9504759,1.0273614,0.97235006,-0.3122814,0.3975599,0.065125406,-0.2663647,-0.5569322,-0.8760265,-0.70431596,0.743026,-0.23075566,-0.71340036,1.0255265,0.06018722,0.21903735,-0.0629364,-0.27977252,0.50272465,-0.36995763,0.8182299,0.24985987,0.9001248,0.6062975,-0.5553874,0.34486204,-1.0219729,0.44721285,0.6202938,0.5326391,0.6531439,0.10308156,0.77274686,0.14236483,-0.9627404,0.66471887,1.0749505,-0.266509,0.30882818,0.0886949,0.5735452,0.4693734,-0.17438132,0.17099346,1.2164246,-0.91278064,0.70014364,-0.2200346,-0.12072128,0.14801471,0.52469665,-0.8323045
79672,-0.3541463,-0.2550634,1.0016297,0.0700473,0.69046605,-0.034071892,0.37534854,-0.15782905,0.21271771,0.059729405,-0.22735792,0.28104812,0.58949745,0.5982492,0.6261898,0.21942233,0.16655968,0.15223712,-0.2029778,0.2697637,-0.40076053,-0.5650068,0.12159653,0.15996973,-0.17909229,0.5852563,0.41298193,0.27075803,0.42864993,-0.32835224,-0.20565605,-0.0013089478,0.40692642,0.36914638,0.8257357,0.11422472,-0.74501586,-0.13198337,-0.46997496,0.3363467,0.45957333,0.6268151,0.30205038,-0.20125645,-0.27062178,0.4556095,-0.7141437,0.27278787,1.169261,-0.16182032,-0.1506123,-0.078508556,0.35488215,0.13049863,0.26368803,0.24766536,0.8701973,-0.2583857,1.0160367,-0.32120436,-0.2511484,-0.1438062,0.1721685,-0.16593724
79673,-0.3185438,-0.3539099,1.2954128,0.15767364,0.014652923,0.34674022,0.4078853,-0.4996637,0.4799327,0.08785984,0.03850142,0.5356848,0.49624193,0.9615894,0.48256892,0.14666024,0.59648955,0.029673807,-0.32213828,0.13904423,-0.5353973,-0.42340267,0.28559268,0.023501031,-0.19193022,0.26285195,0.08045848,0.29664814,-0.18666126,-0.4105389,-0.09393637,-0.3878881,0.3335412,0.54237235,0.569283,0.09387864,-0.1958145,0.25384232,-0.37378997,0.34715793,0.51341665,0.57455474,0.5880704,-0.21049896,0.37949017,0.5647524,-1.0223464,0.984178,1.2420615,-0.4720431,-0.12014356,0.008047998,0.6371397,0.4404838,0.100392595,0.11759701,1.2651652,-0.6963464,0.86411536,-0.16845265,0.09875712,-0.24676652,-0.08412615,-0.77975976
79674,-0.08908978,-0.175446,0.5592835,0.26121438,0.18840969,0.38935918,0.1337044,-0.67097235,0.46113515,0.12994222,-0.26192862,0.48005888,0.84298736,0.67014414,0.51403666,-0.097577736,0.28583813,-0.2768877,-0.23290378,0.09941474,-0.54592353,-0.23454162,0.1954818,-0.06293537,-0.18164246,0.6087476,0.2198697,-0.060299695,-0.13602744,-0.3125865,-0.0665098,-0.3614901,0.38462478,-0.009463131,0.621469,0.21350439,-0.65365314,-0.09234609,-0.46992946,0.15514666,0.8092841,0.069067985,0.607896,-0.04416564,0.18546861,0.49338958,-0.8137361,0.7093644,0.9823116,-0.40626875,0.4257986,0.027027369,0.5707035,0.25483608,-0.016886875,-0.19773842,1.0489824,-0.63555837,0.65719783,-0.27484196,-0.08140464,0.10753004,0.41452408,-0.27446675
79675,-0.5167285,-0.1445851,1.144676,-0.283952,-0.12085055,0.42285016,0.1773933,-0.43737227,0.8636308,-0.050545365,-0.08499069,-0.20542967,0.54149115,0.68122625,0.12668239,0.13684338,0.0482181,-0.15785949,-0.50490344,0.5356536,-0.45234472,-0.4682277,-0.29172474,-0.073596045,-0.0436911,0.30733395,0.19858582,-0.18442452,0.13803352,0.26637208,0.50895375,0.080761105,0.6150465,0.22790366,0.5294681,0.18317486,-0.5908289,0.067475736,-0.37870097,0.19737345,0.18659799,-0.05783002,0.15660146,0.051847547,-0.18533957,0.10987556,-0.9830547,-0.26332918,0.8902979,-0.44710654,0.19364993,-0.41417977,0.724774,0.3954723,0.54825497,0.37766933,0.952337,-0.08858433,0.72247684,-0.50320834,-0.80158544,-0.4206922,-0.34424263,-0.6882279
79678,-0.6573285,-0.8838164,1.1996378,-0.11585669,0.17698196,0.3503924,0.506724,-0.76743686,0.41816124,0.22725502,0.14253868,0.2765097,0.54186296,0.45706466,0.55338407,-0.33984298,0.24925709,0.010798242,-0.0050043315,0.15181588,-0.31674907,-0.65065956,0.3883347,-0.24176815,-0.5543208,0.54298204,0.10548481,0.21197546,0.046902254,0.039563272,-0.05611191,-0.26522112,0.7003026,0.39476007,0.6099649,0.24018493,-0.42726582,0.4013834,-0.27144137,0.35162628,0.62310076,0.3340144,0.16528958,0.02778688,0.24463904,-0.05673988,-0.86710066,0.33266154,0.8874447,-0.38981482,0.46510658,-0.047142833,0.71410114,0.10809662,0.40134406,0.33658063,0.73540074,-0.569982,0.8167676,-0.5400781,-0.26029277,-0.42895877,0.04258775,-0.48123944
79679,-0.1845653,-0.10554756,0.74821377,0.03625068,-0.10695235,0.00982197,0.2857655,-0.098119706,0.6971443,-0.0057985634,-0.16127703,0.10064481,0.4799349,0.53429186,0.22940601,0.3510233,-0.19982287,-0.07972722,-0.1542269,0.40401047,0.00029555708,-0.025903262,-0.30635798,-0.018668506,-0.14465694,-0.051940113,-0.1349068,0.20529985,0.21239254,0.056147926,0.22436658,-0.2662087,0.18647648,-0.004017435,0.3152895,0.11675845,-0.6854125,0.13799736,-0.07548709,-0.21862684,0.23361886,0.072702855,0.5603194,0.035431594,0.10930082,0.40473598,-0.70498246,-0.09550282,0.8981658,-0.28038323,-0.08093831,-0.06519373,0.25049502,0.19480959,0.30508634,0.63820136,0.65512156,-0.13518384,0.5613824,-0.2782899,-0.18552214,-0.045584884,-0.18022035,-0.46844083
79680,0.013230175,-0.4603961,1.0962396,-0.061038613,0.56997037,-0.05069214,0.05178998,-0.5765466,0.6796653,-0.08473404,0.2537921,0.32331792,0.57673246,0.8457092,0.67274606,-0.23248748,-0.07720694,0.2627896,-0.32230636,-0.029552303,-0.2889859,0.21577689,0.26320922,-0.26707625,-0.25762817,0.44712377,0.02092442,0.462556,0.097455576,-0.45164913,-0.1056375,-0.21703574,0.49527276,0.40949887,0.90267444,0.37974024,-0.58271134,0.121354215,-0.6043836,0.54457814,0.13124087,0.6595007,0.5201829,0.046424508,0.16596466,0.40878984,-1.0580975,0.5538562,1.1391355,-0.4254913,-0.066428274,-0.14485696,0.30432603,0.69504076,0.2568528,0.17604029,1.022198,-0.68435365,0.83183265,-0.2227636,-0.2522408,-0.35970125,0.4357366,-0.50136536
79681,-0.42043152,-0.35507238,0.80635184,0.060271904,-0.077197954,0.2146219,0.28753272,-0.8289987,0.31689596,0.33512348,-0.23180525,0.36302164,0.5404397,0.7013916,0.3930109,0.0005276948,0.040870607,-0.007764071,-0.39658624,0.3531342,-0.30412364,-0.14971535,-0.032198783,-0.16963162,-0.5798882,0.10760091,0.41441965,0.18768096,-0.075154364,0.3518441,0.14965072,-0.26534703,0.015864834,0.16111727,0.7014553,0.28393406,-0.092558384,0.18014827,-0.06351292,0.36273074,0.44353968,0.505836,0.28362566,0.30855405,0.25502083,-0.045339644,-0.7070631,0.54380286,0.8104973,-0.4358435,0.01453694,-0.107856974,0.3819785,0.32935148,0.21325989,0.45455217,0.9205098,-0.61697185,0.43031785,-0.39585674,-0.14419338,-0.108655274,0.033775356,-0.46731102
79682,-0.34341872,-0.36103994,0.79366064,-0.0033701956,0.17204295,0.11860868,0.18235636,-0.5950265,0.49675986,0.10641697,-0.16816597,-0.12122238,0.7547482,0.5677776,0.23035772,-0.19223699,0.53979194,0.22001092,-0.2349651,0.28527465,-0.5156826,-0.22755256,-0.18559039,-0.3060952,-0.07311934,0.54101264,0.5122948,0.23701185,0.3295791,-0.016815253,0.23382974,0.1674155,0.6157623,0.48578182,0.46072543,-0.08340354,-0.275466,-0.1511537,-0.21267013,0.18998465,0.62772197,0.37894347,0.107967675,-0.30140254,0.053483784,0.23438281,-1.0383651,-0.009762615,1.0338728,-0.6529605,-0.16043514,-0.6780009,0.6495664,0.5413289,0.48613715,0.3526666,0.7802242,-0.7850541,1.0503447,-0.30274028,-0.5166118,-0.15512899,0.48165658,-0.20179635
79683,-0.35267133,-0.46568322,1.1801059,-0.0577327,0.017679967,0.08512917,0.033020727,-0.73315984,0.6514161,-0.01913412,-0.23073035,0.19866672,0.70435953,1.1902332,0.28189167,0.7318324,0.49516863,0.48115897,-0.640233,-0.035480402,-0.25767177,-0.41462594,0.09104751,-0.088356614,-0.17398971,-0.24990624,0.07749611,-0.30828655,-0.22566381,0.11705507,0.13610011,-0.38275108,0.40574357,0.14756265,1.029408,0.12736836,-0.06829134,-0.06105128,-0.27277297,0.36181903,0.31129083,-0.23764898,0.2815097,0.28921926,-0.54486513,0.68945026,-1.2528913,0.39943433,0.578385,-0.6913402,-0.38635594,0.11327395,0.4368626,0.42128912,0.08263052,0.17742015,0.5225782,-0.9332701,0.60892344,-0.3560602,-0.29582238,-0.30902445,-0.14701603,-0.91695
79684,-0.43693465,-1.0247899,0.8060274,-0.09953949,0.26714718,0.24089038,0.17574057,-0.45326477,0.8075377,-0.3531893,0.35575676,0.23380692,0.7547209,1.2196108,1.0367677,-0.032725345,0.35653415,0.04347959,-0.10002777,-0.046636716,-1.002496,-0.63182235,0.71321,-0.22148041,-0.552962,1.0834854,0.57623464,0.15089834,0.09092495,-0.09072247,-0.04884778,-0.38425937,0.85383797,0.52024555,0.37326798,0.34973767,-0.17898142,0.32784688,-0.6910792,0.78594667,0.3140176,0.2504398,0.38876185,0.046737343,0.33188632,0.79106617,-1.5193602,0.40956733,1.2241683,-0.28216022,-0.23973836,0.33656242,0.47460425,0.30776566,0.10030819,0.17859904,0.856899,-0.73051155,1.1691911,-0.08643107,-0.29034463,-0.04668098,-0.25679862,-0.40939057
79686,0.5058672,-0.41981792,0.5596469,0.08996786,0.033777297,-0.16897787,-0.02481331,0.35489014,0.027201325,-0.0436223,0.29651323,-0.262681,0.2697229,0.42345846,-0.1177948,0.51382345,-0.15857956,0.23367776,-0.56146675,0.6561891,-0.26377505,-0.09200516,0.017265439,-0.066080764,-0.17261264,0.02628462,0.27126104,-0.2048598,0.057132334,0.13742715,-0.055385366,-0.18447804,0.017653584,-0.30282682,0.45998144,0.4052826,0.18473329,-0.12400235,-0.117878,-0.5325637,0.6242809,0.35947734,0.099450134,0.022079527,-0.1834192,0.5417984,-0.38839287,0.18591042,0.9794321,-0.73644334,0.103401795,0.26331717,0.21956451,-0.03537023,-0.033549845,0.41399685,0.078541815,-0.5649556,0.6378516,-0.3289894,0.0576265,0.10137521,0.44540823,0.084927455
79687,-0.37433743,-0.012991309,0.94497037,0.26002005,0.3768484,0.06479604,0.06981495,-0.037486568,0.3858575,0.033646785,0.294356,0.39506683,0.3523766,0.2340155,0.40862638,0.27344316,0.3657836,-0.04139247,-0.40556636,0.062361836,-0.39733464,-0.0899951,0.17118266,-0.19867085,-0.00750117,0.14878613,0.023361921,-0.048937485,-0.003108777,-0.12206186,-0.0036415756,-0.22734517,0.5106411,0.28568697,0.6030203,0.3294055,-0.440758,0.097535595,-0.65433633,-0.15936068,0.1179539,0.22848417,0.30896103,-0.066538334,-0.21522981,0.41314358,-0.8290247,0.5056652,0.92326355,-0.3340155,-0.07254355,-0.2426714,0.5270466,0.21746135,0.3373543,0.20956637,1.0021782,-0.5462042,0.829419,-0.3765822,-0.31091335,-0.24101508,-0.1432166,-0.5601215
79688,-0.07343697,-0.112771384,1.0140922,-0.21371406,0.2198953,-0.17820737,0.113876894,-0.18564548,0.6151713,0.008491967,-0.021158725,0.18377236,0.7563562,0.41363835,0.49147546,0.773509,0.40427667,-0.19100532,-0.36563098,0.091523305,-0.2632888,0.09431055,-0.017377377,-0.48475882,-0.31193122,-0.076750085,0.018969342,-0.1355626,0.10946113,-0.17226176,-0.17447932,-0.19414654,0.2694462,0.30076018,0.6154759,-0.0032880753,-0.13869885,0.058460277,-0.5671334,-0.31015843,0.1267139,0.30344832,0.3350793,-0.016044453,-0.023217648,0.23750143,-1.043688,0.39648473,0.7506095,-0.9734849,-0.13080016,0.392654,0.69289565,0.20928237,0.5762631,0.3118205,0.9963417,-0.7284752,1.3527975,-0.4871441,-0.13520773,-0.143486,0.17028207,-0.42687905
79689,0.2506264,-0.20846236,0.89111745,0.19171956,-0.08629344,-0.4751773,0.03437902,-0.030943736,0.14572516,0.05917874,0.3741312,0.037980534,0.7553059,0.5214746,0.18190907,0.23480281,0.042850934,0.07263906,-0.32378614,0.44498602,0.019884393,0.2323048,-0.04829341,-0.3015527,-0.2785332,-0.09103426,0.36422554,-0.15843935,0.19639704,0.2898515,-0.060205594,-0.007215798,-0.0221846,-0.29435402,0.4345374,0.21391955,-0.24651125,-0.13424592,-0.32054016,-0.26075777,0.5152161,0.77510786,0.07069498,-0.010049716,-0.11281932,0.47535792,-0.66534317,0.14325137,0.9039741,-0.31109086,0.18631494,0.24339002,0.26534015,-0.086858705,0.28355378,0.4003954,0.68735874,-0.5182799,1.0660362,-0.3655624,0.13334368,0.118009076,0.4127727,-0.20047726
79690,-0.1037302,-0.035215273,0.66088605,-0.12792861,0.45413464,-0.19212276,0.09443332,0.038313597,0.3872224,-0.4062047,0.25873697,0.26766884,0.09556459,0.44162962,0.10150896,0.2409458,-0.28053775,-0.09003004,-0.5573912,0.11895852,-0.1357314,-0.11661106,-0.24038333,-0.29099804,0.16730802,-0.079893045,0.38028252,-0.07863599,0.060059905,0.039460808,-0.21170302,-0.21745236,0.4003467,-0.08659659,0.903243,0.48046345,-0.9715866,0.28505257,-0.4037293,-0.09322137,0.12592223,0.32815325,0.23739825,-0.48996747,-0.35474163,0.36276573,-0.6087722,0.33086705,1.1304377,-0.24288693,-0.44722897,0.50497746,0.6298378,0.26002648,0.24430093,0.71174836,0.81172043,-0.1399248,0.8077427,-0.32259524,-0.4279303,-0.32495815,0.3238086,-0.26200438
79691,-0.2156946,0.1015856,0.82190144,-0.01814244,0.084899224,0.16743857,-0.027674489,-0.40626138,0.32461804,-0.027013283,-0.04510293,0.47694,0.3759509,0.5296388,0.04551376,-0.23548582,-0.1277851,-0.09243262,-0.47019672,0.3255619,-0.48095354,-0.17043777,0.18520024,0.030389715,-0.1401964,0.12447947,0.24215716,-0.35374337,-0.017897408,0.039743654,0.01441136,0.09388131,0.52659065,-0.017750356,0.773666,0.42350006,-0.814714,-0.108686894,-0.0017881915,0.18557967,0.4121907,0.4698024,0.14080203,-0.37369725,0.018965691,0.5866217,-0.6816422,-0.23349869,1.1328748,-0.15567632,-0.20880112,-0.04253468,0.21977042,0.28391442,0.3585203,0.27433863,0.9902981,-0.47375372,0.53644115,-0.47062498,-0.42574257,-0.033612095,0.06548365,0.25904322
79692,-0.54973966,-0.32657117,0.6973474,0.058353633,-0.119343184,0.115667604,-0.12861001,-0.5641459,0.3064262,0.3601031,0.23403347,0.5002217,0.6096169,0.9056681,0.6040132,0.26143384,0.33563316,-0.12590022,-0.09234217,0.23903477,0.032198858,-0.27429476,0.22121537,-0.13582124,-0.26529112,-0.034691513,0.28680828,-0.025399923,0.062730506,-0.196185,-0.4320224,-0.37740594,0.14441602,0.006414488,1.0273274,0.27075237,-0.1924971,0.19424826,-0.1376931,0.053515527,0.41955367,0.4464399,0.41046724,0.06561239,0.16299166,0.20991512,-0.83441806,0.5726596,0.9518995,-0.6322253,-0.067279935,0.19546331,0.48044258,0.5624171,0.46795854,0.4329883,1.003152,-0.6951568,0.8657838,-0.4525354,-0.12866512,-0.30425817,-0.13347915,-0.58075184
79693,-0.18582578,-0.14682351,1.0574616,0.29634714,0.32030162,0.23219898,0.1633033,-0.208116,0.44975156,0.19179699,0.077965945,0.5096999,0.439637,1.03702,0.47922072,0.3726989,-0.018311463,-0.22372274,-0.16481054,0.027493358,-0.30223513,-0.018389955,0.24446619,-0.05195258,-0.3617312,0.08515315,0.29528913,-0.32312822,0.28531048,0.19017124,-0.36351073,-0.15168935,0.11085628,0.20892957,0.82352275,0.25294307,-0.36275694,-0.04836911,-0.81724375,-0.14375901,0.13475692,0.80883515,0.6577844,-0.36829454,-0.047927566,0.26188433,-0.65087235,0.080471545,0.84911454,-0.78606033,0.01006633,0.2851212,0.67324966,0.079310626,0.40990704,0.6221683,1.0990951,-0.60869586,0.8114948,-0.5867306,0.243235,0.080642894,-0.1763264,-0.42638353
79694,-0.08156872,-0.41086704,0.54216623,-0.4009894,-0.11161791,-0.3015993,-0.10595496,0.14775673,-0.016692553,-0.24459606,0.13500002,0.10636872,-0.14998916,0.3096631,-0.32264715,0.5026392,-0.38622445,0.07480267,-0.71427137,0.6660018,0.14277393,0.015876919,-0.24484053,-0.05047481,0.26908734,-0.29388845,0.19845873,-0.0051046163,0.15054564,0.32946432,0.28087425,-0.34572476,0.10606399,-0.050936308,0.24235155,0.3113129,-0.04147157,-0.3391418,-0.11165412,-0.7800374,0.53532475,0.5150324,0.09046377,0.11112099,-0.16767961,0.3986252,-0.1272716,-0.20624729,0.71198785,-0.5359225,-0.13616621,0.074436426,0.31318736,-0.40644547,0.51210976,0.8593432,0.5561229,0.03566356,0.82943916,-1.0947357,-0.3883246,-0.637395,0.098300725,-0.0554875
79695,0.31073868,-0.26165056,0.33789152,-0.19490339,-0.27148297,0.2035238,-0.086986214,0.108096585,0.40512633,-0.24881701,0.4245837,-0.007215947,0.0057975203,0.4361894,0.29812816,0.2824657,-0.37318957,-0.4612661,-0.2242021,-0.042459607,-0.5798099,-0.14615071,-0.26086435,-0.039925393,-0.12757064,-0.09749901,-0.008401707,-0.0034209192,-0.3540891,0.12953039,-0.1517825,-0.23937713,0.52590567,0.109277114,0.8442762,0.3467753,-0.092783496,0.17488661,-0.0042959526,-0.18436839,0.46453378,0.20654738,-0.09853111,-0.20286667,-0.022574127,0.16668127,-0.6122837,0.33102962,0.8989633,-0.6077175,-0.07404975,0.16750258,0.34820366,0.010921761,0.56485766,0.4419554,0.9416152,-0.37007713,0.56490767,-0.30164984,-0.20323393,-0.30382264,0.27185515,-0.4427659
79697,-0.70202225,-0.54205,0.8812809,0.008368431,-0.07877033,0.17314363,0.026279643,-0.6145605,0.38997155,0.13076036,0.52508456,0.4442743,0.3832045,0.18662316,0.031365648,0.114943236,0.060980488,0.38696715,-0.30232412,0.532872,0.14677674,0.067952275,0.33991063,-0.27464175,-0.58568674,-0.31654924,0.28652966,-0.08809076,-0.13276409,0.30794773,-0.03478746,-0.37990826,0.023662362,0.5251894,0.37779915,0.4663489,-0.058565654,0.41308212,-0.26406753,-0.24399598,0.25014886,-0.057801098,-0.14271232,-0.12097412,-0.338173,0.33698824,-0.50417495,0.13406259,0.8952656,-0.88567615,0.10213222,0.040156838,0.51745105,0.23827863,0.5634353,0.47419,0.8186451,-0.62010026,0.79228485,-1.0636485,-0.3652749,-0.29916844,-0.24336493,-0.2461949
79698,-0.123980716,-0.012217462,0.95134485,0.46987844,0.4707984,-0.077327244,-0.15586571,-0.46015072,0.6956697,-0.08020174,0.44734365,0.7539276,0.09575172,0.59772295,0.7073245,-0.05899164,0.111894175,0.07059626,0.11675167,-0.004320532,-0.06622885,-0.47321865,0.29678863,0.16055797,0.14432403,0.20367023,0.21678492,-0.3958646,0.3831615,0.27908057,-0.21122408,0.13693666,0.9288662,0.4313787,0.60781145,0.7738803,0.034864277,0.46312338,-0.9189291,0.14447229,-0.20994616,0.7607367,0.13618413,-0.26890683,-0.5016834,0.51638746,-0.6227728,0.16321558,1.0120013,-0.49271205,-0.075383164,-0.011548609,0.34555227,0.4792781,0.49019143,0.8343446,1.2663543,-0.33120602,1.437695,-0.26230738,-0.43543088,-0.35172573,-0.18099871,-0.47449505
79699,0.093359806,-0.18831636,0.9477526,-0.13940571,-0.10099905,0.13723925,-0.17758349,0.259187,0.09728803,-0.13512526,0.085437894,-0.10144603,-0.019735992,0.3037643,0.043958932,0.067608744,-0.14549273,-0.19057804,-0.28446242,0.41317952,0.07914665,0.30939385,-0.3764834,-0.097113214,-0.13841173,-0.4710072,0.23170434,0.17602295,0.039728418,0.24925604,0.0035761297,-0.17340665,-0.021583006,0.07649324,0.28804314,0.042052537,-0.30897066,0.09543931,-0.14929786,-1.0883636,0.27397788,0.98115355,0.16156277,0.20223609,-0.1985011,0.0035365373,-0.34823617,0.35706925,1.091094,-0.67229056,-0.052535564,-0.10560654,0.34503794,0.030002862,0.7884453,0.6947206,0.67105454,-0.7478455,0.73086405,-0.43787363,-0.06985639,-0.38488707,-0.13391176,-0.11766307
